SL No:,Customer,Month,Amount
1012,A59,15-Jan-04,487209.213267135
1013,A60,25-Jan-04,149751.180852532
1014,A61,17-Jan-05,336470.56975886
1015,A60,23-Feb-05,426870.690966506
1016,A61,1-Feb-05,319525.475989601
1017,A62,5-Feb-04,128710.343588517
1018,A36,28-Feb-05,106495.241214926
1019,A37,16-Feb-05,431645.338078022
1020,A38,23-Feb-05,155832.234432347
1021,A39,3-Feb-05,166897.871380307
1022,A40,4-Feb-06,324868.238958054
1023,A41,25-Mar-06,103506.808934369
1024,A42,31-Mar-06,260025.291127613
1025,A43,23-Mar-06,39962.5372513057
1026,A44,24-Mar-06,433223.591485643
1027,A45,25-Mar-06,408920.87298976
1028,A46,26-Mar-06,389163.876270645
1029,A47,27-Mar-06,170581.812502695
1030,A48,28-Mar-06,161683.656688224
1031,A49,29-Mar-06,430471.990958953
1032,A50,30-Mar-06,194691.775898203
1033,A51,31-Mar-06,3811.76783797516
1034,A52,1-Apr-06,370123.692720496
1035,A53,2-Apr-06,366043.984562634
1036,A54,3-Apr-06,83599.3281533083
1037,A55,4-Apr-06,327138.401486427
1038,A56,12-Jan-04,129018.400474138
1039,A57,3-Jan-04,473547.11759615
1040,A58,15-Jan-04,59838.2900830626
1041,A59,25-Jan-04,195844.584874748
1042,A60,12-Jan-04,296377.102845189
1043,A61,3-Jan-04,267753.154099235
1044,A60,15-Jan-04,423465.143656752
1045,A61,25-Jan-04,50704.1824024022
1046,A62,12-Jan-04,270745.081036382
1047,A36,3-Jan-04,17794.1976452389
1048,A37,15-Jan-04,99462.9731782152
1049,A38,25-Jan-04,36864.2117027081
1050,A39,12-Jan-04,160617.39189481
1051,A40,3-Jan-04,325446.0660577
1052,A41,15-Jan-04,472718.025196312
1053,A42,12-Jan-04,291093.256197823
1054,A43,3-Jan-04,327758.867019924
1055,A44,15-Jan-04,442509.110078566
1056,A45,25-Jan-04,271127.438691775
1057,A46,17-Jan-05,386136.860577157
1058,A47,23-Feb-05,468482.538636911
1059,A48,1-Feb-05,118807.342555796
1060,A49,5-Feb-04,360129.986027712
1061,A50,28-Feb-05,284984.052142296
1062,A51,16-Feb-05,439914.127120595
1063,A52,23-Feb-05,13412.8118337019
1064,A53,3-Feb-05,234067.752241181
1065,A54,4-Feb-06,323101.267068204
1066,A55,25-Mar-06,285539.052849115
1067,A56,31-Mar-06,457523.388556345
1068,A57,23-Mar-06,366406.904333383
1069,A58,19-Mar-04,304693.845505414
1070,A59,5-Mar-06,180556.07348104
1071,A60,4-Apr-05,6227.29183445425
1072,A61,30-Apr-06,7568.56040266185
1073,A60,25-Apr-04,161685.024045327
1074,A61,19-Apr-06,294622.824374353
1075,A62,6-Apr-04,197588.983916575
1076,A36,27-Apr-05,246803.620381937
1077,A37,5-May-04,247533.484665415
1078,A38,6-May-06,420208.365544943
1079,A39,7-May-05,258819.728804566
1080,A40,8-May-06,428659.267304242
1081,A41,9-May-05,292126.465126838
1082,A42,10-May-06,12995.2969923781
1083,A43,11-Jul-06,170642.323969886
1084,A44,12-Aug-05,292050.816806927
1085,A45,5-May-04,483513.922347122
1086,A46,6-May-06,111163.376219764
1087,A47,7-May-05,108172.721961567
1088,A48,8-May-06,208086.69480335
1089,A49,9-May-05,429354.629462783
1090,A50,10-May-06,172176.882537043
1091,A51,11-Jul-06,32382.1814129284
1092,A52,12-Aug-05,289487.450427271
1093,A53,13-Sep-04,414898.08838748
1094,A54,20-Nov-05,197851.362376697
1095,A55,21-Nov-06,1128.94958998522
1096,A56,22-Nov-05,315751.034879471
1097,A57,23-Nov-04,51232.5888765361
1098,A58,24-May-05,277718.573102294
1099,A59,25-May-05,12002.0490598418
1100,A60,26-May-05,345410.489959686
1101,A61,27-May-05,321035.974865564
1102,A60,28-May-05,27415.2610717085
1103,A61,29-May-05,139037.782541704
1104,A62,30-May-05,227217.918338816
1105,A36,31-May-05,122960.545487532
1106,A37,1-Jun-05,384928.07192898
1107,A38,2-Jun-05,284917.584858956
1108,A39,3-Jun-05,331467.352766847
1109,A40,3-Jul-05,304270.441768231
1110,A41,3-Aug-05,190057.835419116
1111,A42,3-Sep-05,298821.017496529
1112,A43,3-Oct-05,326908.219275086
1113,A44,3-Nov-05,57724.7701295153
1114,A45,3-Dec-05,260353.71191289
1115,A46,3-Jan-06,319323.31394525
1116,A47,3-Feb-06,356148.827213951
1117,A48,3-Mar-06,90319.3960266987
1118,A49,3-Apr-06,340318.069635219
1119,A50,3-May-06,210221.976705935
1120,A51,3-Jun-06,131169.910040949
1121,A52,3-Jul-06,224665.548414813
1122,A53,3-Aug-06,30235.73142539
1123,A54,3-Sep-06,245305.451792422
1124,A55,3-Oct-06,151774.70062964
1125,A56,3-Nov-06,70304.5724297547
1126,A57,3-Dec-06,282263.056992379
1127,A58,12-Jan-04,377727.963261541
1128,A59,3-Jan-04,409174.685821361
1129,A60,15-Jan-04,462176.136078856
1130,A61,25-Jan-04,383315.1166395
1131,A60,17-Jan-05,165421.925537488
1132,A61,23-Feb-05,466394.669463136
1133,A62,1-Feb-05,496662.767545549
1134,A36,5-Feb-04,81492.5726169773
1135,A37,28-Feb-05,25114.287799859
1136,A38,16-Feb-05,60363.2924194062
1137,A39,23-Feb-05,415094.057257257
1138,A40,3-Feb-05,79113.5269693057
1139,A41,4-Feb-06,426632.805875842
1140,A42,25-Mar-06,26942.1721208783
1141,A43,31-Mar-06,349145.193038121
1142,A44,23-Mar-06,132092.089367273
1143,A45,24-Mar-06,104592.750976883
1144,A46,25-Mar-06,253398.092886071
1145,A47,26-Mar-06,492785.673431137
1146,A48,27-Mar-06,164153.201751267
1147,A49,28-Mar-06,226780.423164373
1148,A50,29-Mar-06,39376.3991934517
1149,A51,30-Mar-06,238903.974297121
1150,A52,31-Mar-06,260260.334834135
1151,A53,1-Apr-06,149485.224115211
1152,A54,2-Apr-06,322715.766873134
1153,A55,3-Apr-06,429089.337216207
1154,A56,4-Apr-06,366344.196654873
1155,A57,12-Jan-04,331551.024759365
1156,A58,3-Jan-04,176385.368565902
1157,A59,15-Jan-04,349259.209320898
1158,A60,25-Jan-04,182293.213704168
1159,A61,12-Jan-04,301807.542707716
1160,A60,3-Jan-04,160288.821228459
1161,A61,15-Jan-04,303692.566163407
1162,A62,25-Jan-04,317899.850303372
1163,A36,12-Jan-04,494638.448011011
1164,A37,3-Jan-04,107253.777045898
1165,A38,15-Jan-04,312309.565910591
1166,A39,25-Jan-04,292273.879626169
1167,A40,12-Jan-04,350966.457307347
1168,A41,3-Jan-04,376903.744487807
1169,A42,15-Jan-04,347805.978802489
1170,A43,12-Jan-04,217450.855524674
1171,A44,3-Jan-04,224646.668506598
1172,A45,15-Jan-04,401728.923394606
1173,A46,25-Jan-04,229289.256248188
1174,A47,17-Jan-05,450851.957351981
1175,A48,23-Feb-05,231176.577713579
1176,A49,1-Feb-05,153704.905957462
1177,A50,5-Feb-04,28338.1353343856
1178,A51,28-Feb-05,106383.666382064
1179,A52,16-Feb-05,109274.06767537
1180,A53,23-Feb-05,40156.1040693426
1181,A54,3-Feb-05,29027.3790131563
1182,A55,4-Feb-06,241514.474187058
1183,A56,25-Mar-06,363672.674922253
1184,A57,31-Mar-06,354957.659776168
1185,A58,23-Mar-06,226462.491301896
1186,A59,19-Mar-04,222355.362635041
1187,A60,5-Mar-06,108206.25556408
1188,A61,4-Apr-05,1609.89899519726
1189,A60,30-Apr-06,430812.951748957
1190,A61,25-Apr-04,353682.959803379
1191,A62,19-Apr-06,358989.636188045
1192,A36,6-Apr-04,33219.172513404
1193,A37,27-Apr-05,71602.6986499971
1194,A38,5-May-04,98551.404606286
1195,A39,6-May-06,289826.98758443
1196,A40,7-May-05,219167.583357026
1197,A41,8-May-06,494209.229969824
1198,A42,9-May-05,229297.901081011
1199,A43,10-May-06,368717.182430829
1200,A44,11-Jul-06,361375.784058889
1201,A45,12-Aug-05,262754.551105523
1202,A46,17-Jan-05,7356.64311985923
1203,A47,23-Feb-05,184357.077430449
1204,A48,1-Feb-05,154746.621339458
1205,A49,5-Feb-04,278446.086098744
1206,A50,28-Feb-05,69518.9494510466
1207,A51,16-Feb-05,299918.149438485
1208,A52,23-Feb-05,243407.353088485
1209,A53,3-Feb-05,264068.290504346
1210,A54,4-Feb-06,373264.90811002
1211,A55,25-Mar-06,469265.962124678
1212,A56,31-Mar-06,232229.798517529
1213,A57,23-Mar-06,47097.9045165027
1214,A58,19-Mar-04,218305.460975401
1215,A59,5-Mar-06,218720.826365706
1216,A60,4-Apr-05,195590.092444005
1217,A61,30-Apr-06,177525.344392751
1218,A60,25-Apr-04,331218.684466435
1219,A61,19-Apr-06,102733.911809206
1220,A62,6-Apr-04,488506.317756017
1221,A36,27-Apr-05,169299.172550884
1222,A37,5-May-04,150921.894072099
1223,A38,6-May-06,331885.740338798
1224,A39,7-May-05,248595.129371761
1225,A40,8-May-06,495987.098174807
1226,A41,9-May-05,196302.269111153
1227,A42,10-May-06,285432.78974154
1228,A43,11-Jul-06,127468.201056624
1229,A44,12-Aug-05,281157.5376454
1230,A45,13-Sep-04,116770.112983537
1231,A46,20-Nov-05,129690.866101936
1232,A47,21-Nov-06,209539.815708164
1233,A48,22-Nov-05,445928.698720855
1234,A49,23-Nov-04,160964.149481076
1235,A50,24-May-05,276972.053446643
1236,A51,25-May-05,479889.277531669
1237,A52,26-May-05,408874.715568423
1238,A53,27-May-05,140801.199499553
1239,A54,28-May-05,221351.841887494
1240,A55,29-May-05,77368.9940448433
1241,A56,30-May-05,284477.851623255
1242,A57,31-May-05,330030.912236651
1243,A58,1-Jun-05,370792.305234861
1244,A59,2-Jun-05,1545.26794991761
1245,A60,3-Jun-05,51389.4459804847
1246,A61,3-Jul-05,230477.261144718
1247,A60,3-Aug-05,316451.485967384
1248,A61,3-Sep-05,365001.947106744
1249,A62,3-Oct-05,326229.426528392
1250,A36,3-Nov-05,458347.27085612
1251,A37,3-Dec-05,444562.797041048
1252,A38,3-Jan-06,62466.3999208455
1253,A39,3-Feb-06,81087.01452348
1254,A40,3-Mar-06,445597.417640293
1255,A41,3-Apr-06,441063.714827937
1256,A42,3-May-06,347370.802489426
1257,A43,3-Jun-06,420480.506330188
1258,A44,3-Jul-06,32855.5017849815
1259,A45,3-Aug-06,192079.792133081
1260,A46,3-Sep-06,53219.2529868122
1261,A47,3-Oct-06,218986.482381581
1262,A48,3-Nov-06,419416.676626227
1263,A49,3-Dec-06,154390.368880645
1264,A50,12-Jan-04,321916.55975557
1265,A51,3-Jan-04,69397.9716859286
1266,A52,15-Jan-04,404922.852622125
1267,A53,25-Jan-04,81548.4667072896
1268,A54,17-Jan-05,300908.550517476
1269,A55,23-Feb-05,387677.577888699
1270,A56,1-Feb-05,486354.952300848
1271,A57,5-Feb-04,94549.896189122
1272,A58,28-Feb-05,245106.958839694
1273,A59,16-Feb-05,470960.284443676
1274,A60,23-Feb-05,318539.587042939
1275,A61,3-Feb-05,171999.865748152
1276,A60,4-Feb-06,406995.584221977
1277,A61,25-Mar-06,149290.502394589
1278,A62,31-Mar-06,234889.244655513
1279,A36,23-Mar-06,122252.621504761
1280,A37,24-Mar-06,146967.8437973
1281,A38,25-Mar-06,72349.3701415235
1282,A39,26-Mar-06,364874.85275447
1283,A40,27-Mar-06,441003.462247925
1284,A41,28-Mar-06,212603.604820495
1285,A42,29-Mar-06,320594.394937601
1286,A43,30-Mar-06,372535.494679936
1287,A44,31-Mar-06,304870.276913193
1288,A45,1-Apr-06,160215.435689851
1289,A46,2-Apr-06,350864.157301658
1290,A47,3-Apr-06,99690.2286487217
1291,A48,4-Apr-06,76770.9574845755
1292,A49,12-Jan-04,299345.007971999
1293,A50,3-Jan-04,23134.6621218372
1294,A51,15-Jan-04,90563.3114937581
1295,A52,25-Jan-04,182284.437283311
1296,A53,12-Jan-04,229833.003816957
1297,A54,3-Jan-04,206793.30878136
1298,A55,15-Jan-04,193766.793418678
1299,A56,25-Jan-04,225792.760769021
1300,A57,12-Jan-04,148440.21485173
1301,A58,3-Jan-04,224730.318832988
1302,A59,15-Jan-04,165158.38487098
1303,A60,25-Jan-04,213278.357573579
1304,A61,12-Jan-04,32750.1338800426
1305,A60,3-Jan-04,97849.0978787086
1306,A61,15-Jan-04,224523.482115162
1307,A62,12-Jan-04,266240.180825741
1308,A36,3-Jan-04,246358.870201857
1309,A37,15-Jan-04,259997.079041532
1310,A38,25-Jan-04,77961.4221538327
1311,A39,17-Jan-05,365171.947886814
1312,A40,23-Feb-05,268825.894417673
1313,A41,1-Feb-05,334706.124484643
1314,A42,5-Feb-04,48727.2610674572
1315,A43,28-Feb-05,84496.2338064149
1316,A44,16-Feb-05,433690.512565274
1317,A45,23-Feb-05,185340.434008773
1318,A46,3-Feb-05,165401.676140646
1319,A47,4-Feb-06,454932.976125512
1320,A48,25-Mar-06,474001.430843033
1321,A49,31-Mar-06,294519.301270704
1322,A50,23-Mar-06,416056.528051522
1323,A51,19-Mar-04,302975.503149755
1324,A52,5-Mar-06,323338.86569142
1325,A53,4-Apr-05,144251.722747976
1326,A54,30-Apr-06,407409.881183379
1327,A55,25-Apr-04,611.043628153451
1328,A56,19-Apr-06,493029.547760867
1329,A57,6-Apr-04,163775.475247884
1330,A58,27-Apr-05,49579.2503056434
1331,A59,5-May-04,131796.724751275
1332,A60,6-May-06,128688.201204183
1333,A61,7-May-05,130548.124642208
1334,A60,8-May-06,139619.472504306
1335,A61,9-May-05,233684.546043148
1336,A62,10-May-06,125255.491958922
1337,A36,11-Jul-06,188320.606992426
1338,A37,12-Aug-05,330665.412942552
1339,A38,13-Sep-04,423788.020596543
1340,A39,20-Nov-05,440151.018199542
1341,A40,21-Nov-06,108020.410061371
1342,A41,22-Nov-05,57821.1760488783
1343,A42,23-Nov-04,211810.250883409
1344,A43,24-May-05,322598.781358721
1345,A44,25-May-05,285341.188694554
1346,A45,5-May-04,291580.184392309
1347,A46,6-May-06,425560.053704539
1348,A47,7-May-05,292864.94577568
1349,A48,8-May-06,441733.896950286
1350,A49,9-May-05,65584.8291167793
1351,A50,10-May-06,261700.615455892
1352,A51,11-Jul-06,183209.72312146
1353,A52,12-Aug-05,207385.353274176
1354,A53,13-Sep-04,368833.211519397
1355,A54,20-Nov-05,120536.90113633
1356,A55,21-Nov-06,98069.0033173927
1357,A56,22-Nov-05,237208.544689697
1358,A57,23-Nov-04,361150.96662947
1359,A58,24-May-05,45930.3056444311
1360,A59,25-May-05,87222.806274739
1361,A60,26-May-05,399677.835281634
1362,A61,27-May-05,348215.866993982
1363,A60,17-Jan-05,108818.293354123
1364,A61,23-Feb-05,160673.592405802
1365,A62,1-Feb-05,115153.8223452
1366,A36,5-Feb-04,172322.446797391
1367,A37,28-Feb-05,251063.281852268
1368,A38,16-Feb-05,225089.011718947
1369,A39,23-Feb-05,79006.4792492158
1370,A40,3-Feb-05,471500.570353919
1371,A41,4-Feb-06,117008.194213601
1372,A42,25-Mar-06,179811.590289267
1373,A43,31-Mar-06,259738.039951303
1374,A44,23-Mar-06,15502.8986719446
1375,A45,19-Mar-04,206685.895108488
1376,A46,5-Mar-06,373961.456535516
1377,A47,4-Apr-05,95348.3508868564
1378,A48,30-Apr-06,285875.13487012
1379,A49,25-Apr-04,273633.048167002
1380,A50,19-Apr-06,372585.308837466
1381,A51,6-Apr-04,192085.755607702
1382,A52,27-Apr-05,236643.919188013
1383,A53,5-May-04,94186.5234243792
1384,A54,6-May-06,77238.6888841973
1385,A55,7-May-05,110268.022923786
1386,A56,8-May-06,238669.587181451
1387,A57,9-May-05,15627.716471799
1388,A58,10-May-06,235785.090119835
1389,A59,11-Jul-06,139114.275721222
1390,A60,12-Aug-05,200510.039743706
1391,A61,13-Sep-04,463968.851632404
1392,A60,20-Nov-05,109911.56585257
1393,A61,21-Nov-06,59218.1200423564
1394,A62,22-Nov-05,462980.701529696
1395,A36,23-Nov-04,294181.400033388
1396,A37,24-May-05,123280.958672804
1397,A38,25-May-05,169243.498348787
1398,A39,26-May-05,83875.6229543621
1399,A40,27-May-05,1284.6495127406
1400,A41,28-May-05,61463.9692864057
1401,A42,29-May-05,55872.3058351081
1402,A43,30-May-05,366202.097577401
1403,A44,31-May-05,81604.7864758262
1404,A45,1-Jun-05,375091.46321576
1405,A46,2-Jun-05,802.286656304829
1406,A47,3-Jun-05,492921.554988399
1407,A48,3-Jul-05,442356.190795269
1408,A49,3-Aug-05,247.098585415606
1409,A50,3-Sep-05,367193.803624691
1410,A51,3-Oct-05,109211.998780794
1411,A52,3-Nov-05,485447.960236852
1412,A53,3-Dec-05,458488.389567968
1413,A54,3-Jan-06,26300.2730765375
1414,A55,3-Feb-06,32006.3340722607
1415,A56,3-Mar-06,156684.786965649
1416,A57,3-Apr-06,160781.682667044
1417,A58,3-May-06,368674.407424438
1418,A59,3-Jun-06,374430.998482646
1419,A60,3-Jul-06,301638.889610896
1420,A61,3-Aug-06,439891.002621247
1421,A60,3-Sep-06,326409.80324795
1422,A61,3-Oct-06,142271.840924296
1423,A62,3-Nov-06,328067.100776469
1424,A36,3-Dec-06,311014.850997624
1425,A37,12-Jan-04,162229.381508172
1426,A38,3-Jan-04,175729.033202758
1427,A39,15-Jan-04,389068.311636511
1428,A40,25-Jan-04,460540.493855569
1429,A41,17-Jan-05,397982.800115898
1430,A42,23-Feb-05,281906.352712902
1431,A43,1-Feb-05,335876.297140633
1432,A44,5-Feb-04,329739.189652679
1433,A45,28-Feb-05,165474.895152666
1434,A46,16-Feb-05,28699.6239001177
1435,A47,23-Feb-05,292406.180994238
1436,A48,3-Feb-05,224201.442461091
1437,A49,4-Feb-06,369559.858266245
1438,A50,25-Mar-06,487274.659117269
1439,A51,31-Mar-06,56050.953317341
1440,A52,23-Mar-06,268702.68032595
1441,A53,24-Mar-06,352693.464402408
1442,A54,25-Mar-06,44073.5923242183
1443,A55,26-Mar-06,241371.666291821
1444,A56,27-Mar-06,456291.748838318
1445,A57,28-Mar-06,79654.4287431918
1446,A58,29-Mar-06,272190.218884245
1447,A59,30-Mar-06,178713.480364721
1448,A60,31-Mar-06,362498.596536288
1449,A61,1-Apr-06,499136.771966945
1450,A60,2-Apr-06,172131.071778985
1451,A61,3-Apr-06,354490.813701333
1452,A62,4-Apr-06,277662.367076184
1453,A63,12-Jan-04,141361.857192228
1454,A36,3-Jan-04,119769.45760911
1455,A37,15-Jan-04,205771.050660079
1456,A38,25-Jan-04,339102.241609402
1457,A39,12-Jan-04,217380.237106347
1458,A40,3-Jan-04,177066.485073438
1459,A41,15-Jan-04,128032.750301428
1460,A42,25-Jan-04,334230.496578144
1461,A43,12-Jan-04,337499.142122444
1462,A44,3-Jan-04,416843.190252246
1463,A45,15-Jan-04,330102.434983998
1464,A46,25-Jan-04,395197.199930815
1465,A47,12-Jan-04,263090.23076504
1466,A48,3-Jan-04,271408.592529753
1467,A49,15-Jan-04,322997.813277809
1468,A50,12-Jan-04,452548.39279489
1469,A51,3-Jan-04,265086.308921708
1470,A52,15-Jan-04,61370.0140672783
1471,A53,25-Jan-04,494327.818085339
1472,A54,17-Jan-05,363912.470493617
1473,A55,23-Feb-05,14499.4942920051
1474,A56,1-Feb-05,438997.058987797
1475,A57,5-Feb-04,418331.557768626
1476,A58,28-Feb-05,471988.885681919
1477,A59,16-Feb-05,350609.342396997
1478,A60,23-Feb-05,117176.165422198
1479,A61,3-Feb-05,483835.003196055
1480,A60,4-Feb-06,315397.842370368
1481,A61,25-Mar-06,183.218203210545
1482,A62,31-Mar-06,61482.0699745689
1483,A56,23-Mar-06,239945.362309674
1484,A57,19-Mar-04,491491.112249938
1485,A58,5-Mar-06,255751.720313723
1486,A59,4-Apr-05,294069.38346722
1487,A60,30-Apr-06,99971.5015138089
1488,A61,25-Apr-04,233737.663025166
1489,A60,19-Apr-06,492340.262280284
1490,A61,6-Apr-04,47988.2367219647
1491,A62,27-Apr-05,227455.91383691
1492,A63,5-May-04,308213.767472205
1493,A64,6-May-06,333503.359188498
1494,A65,7-May-05,236963.950007811
1495,A66,8-May-06,419497.942321275
1496,A67,9-May-05,200288.874064618
1497,A68,10-May-06,231194.702294776
1498,A69,11-Jul-06,391195.615835834
1499,A70,12-Aug-05,357629.618186273
1500,A71,13-Sep-04,179771.745248469
